"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C3,C4,C5,C6","0.1u","~","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","6",""
"Clpf1","1n","~","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","1",""
"Cls1,Clx1,Cly1,Crs1,Crx1,Cry1","C","~","Capacitor_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm","6",""
"Cout1","4.7u","~","Capacitor_THT:C_Disc_D4.7mm_W2.5mm_P5.00mm","1",""
"J1,J2","Conn_01x02_Pin","~","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","2",""
"JoyStick_left1,JoyStick_right1","RKJXV122400R","","myjoystick:RKJXV122400R","2",""
"LED1","LED","~","LED_THT:LED_D3.0mm","1",""
"R1,R2,R3,R4,R5,R6,Rls1,Rls2,Rls3,Rlx1,Rlx2,Rlx3,Rly1,Rly2,Rly3,Rmx1,Rmx2,Rmx3,Rna1,Rna2,Rrs1,Rrs2,Rrs3,Rrx1,Rrx2,Rrx3,Rry1,Rry2,Rry3","10k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","29",""
"Rled1","R","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"Rlpf1","3.3k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","1",""
"Rls4,Rlx4,Rly4,Rrs4,Rrx4,Rry4","~","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","6",""
"Rout1,Rout2","50k","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","2",""
"U1,U2,U3,U4","NJM4580","http://www.njr.com/semicon/PDF/NJM4580_E.pdf","Package_DIP:DIP-8_W7.62mm","4",""
